,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,5-SNB.Unit,2-BAS.Unit,3-PJO.Unit,2-BAS.Basis,3-IND,5-KIM.Basis,2-KIM,1-GEO.Basis,4-AGM.Unit,1-EKO.Unit,3-BIO,1-PJO.Unit,2-AGM.Unit,2-MAT.Basis,5-AGM.Unit,4-PJO.Unit,4-SNB.Unit,4-IND.Basis,3-AGM.Unit,1-ING,1-SNB.Unit,2-ING,4-BIO,5-IND.Basis,jenis_kelas-1,3-BAS.Unit,4-FIS,3-PJO,2-SNB.Unit,2-PJO.Unit,3-SNB.Unit,5-PJO.Unit,1-BAS.Unit,2-PJO,1-FIS.Unit,1-IND.Unit,1-ING.Unit,2-IND.Basis,1-KIM.Basis,1-EKO,4-BIO.Basis,1-MAT.Basis,3-IND.Unit,1-KIM.Unit,2-FIS.Unit,2-ING.Unit,5-MAT,ranking_mapel_un_1_5,jumlah_siswa_1_5,3-BAS.Basis,jenis_kelas-2,jenis_kelas-3,jenis_kelas-4,jenis_kelas-5,1-BIO.Unit,2-IND.Unit,3-MAT.Unit,2-MAT.Unit,1-EKO.Basis,ranking_mapel_un-2,3-FIS.Unit,2-BIO.Unit,3-KIM.Unit,3-ING.Unit,3-BIO.Unit,5-MAT.Unit,4-MAT.Unit,2-KIM.Unit,3-AGM.Basis,4-KIM.Unit,4-KIM,2-SOS.Basis,2-BAS,ranking_mapel_un-1,indeks_mapel_un-5,lulus_tpb
838,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,34.5372460496614,5.154639175257731,74.99999999999997,100.0,1.694915254237288,100.0,67.64705882352945,47.24264705882353,64.2857142857143,61.764705882352956,65.04065040650406,72.09302325581399,53.84615384615384,50.0,60.606060606060595,53.84615384615384,100.0,81.57894736842107,75.75757575757575,100.0,100.0,100.0,100.0,33.333333333333336,55.17241379310343,55.55555555555556,45.45454545454544,25.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,45.71428571428572,43.333333333333314,55.55555555555556,100.0,100.0,67.64705882352945,50.0,100.0,100.0,100.0,100.0,100.0,39.393939393939405,100.0,100.0,100.0,55.55555555555556,40.0,60.0,55.55555555555556,50.0,100.0,100.0,100.0,100.0,72.48322147651007,2.1806853582554515,27.37030411449016,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,4.9079754601226995,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,75.75757575757578,25.0,81.81818181818184,2.484472049689441,59.06484902013824,1.0
839,33.333333333343035,30.0,75.0,33.333333333333336,55.55555555555556,34.5372460496614,5.154639175257731,69.44444444444443,100.0,0.0,100.0,79.41176470588238,28.125000000000004,85.7142857142857,70.58823529411768,73.17073170731706,78.29457364341084,53.84615384615384,52.94117647058823,45.45454545454547,53.84615384615384,100.0,73.68421052631581,78.78787878787881,100.0,100.0,100.0,100.0,33.333333333333336,62.068965517241395,55.55555555555556,60.606060606060595,25.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,54.28571428571428,100.0,48.571428571428555,46.666666666666686,55.55555555555556,100.0,100.0,73.52941176470591,42.85714285714289,100.0,100.0,100.0,100.0,100.0,48.48484848484847,100.0,100.0,100.0,55.55555555555556,40.0,54.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,67.11409395973155,0.3115264797507788,27.37030411449016,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,0.9202453987730062,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,75.75757575757578,25.0,81.81818181818184,0.9316770186335404,63.76608484695703,1.0
840,33.333333333343035,30.0,75.0,46.66666666666667,77.77777777777779,41.08352144469526,7.216494845360824,69.44444444444443,100.0,37.570621468926554,100.0,64.70588235294119,33.63970588235294,82.14285714285714,70.58823529411768,56.91056910569105,78.29457364341084,53.84615384615384,44.117647058823536,36.363636363636374,53.84615384615384,100.0,47.36842105263159,87.87878787878788,100.0,100.0,100.0,100.0,33.333333333333336,51.72413793103448,77.77777777777779,30.30303030303031,25.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,25.714285714285722,100.0,37.14285714285714,56.666666666666686,55.55555555555556,100.0,100.0,70.58823529411768,42.85714285714289,100.0,100.0,100.0,100.0,100.0,60.606060606060595,100.0,100.0,100.0,55.55555555555556,40.0,40.0,77.77777777777779,50.0,100.0,100.0,100.0,100.0,75.16778523489933,19.626168224299064,32.91592128801431,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,15.644171779141104,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,72.72727272727272,50.0,30.30303030303031,50.0,39.49547712313614,1.0
841,33.333333333343035,50.0,50.0,33.333333333333336,55.55555555555556,30.248306997742663,5.154639175257731,63.888888888888886,100.0,0.847457627118644,100.0,44.117647058823536,24.632352941176475,64.2857142857143,41.176470588235304,37.940379403794026,78.29457364341084,38.46153846153847,38.23529411764707,22.72727272727272,38.46153846153847,100.0,60.5263157894737,60.60606060606062,100.0,100.0,100.0,100.0,33.333333333333336,41.379310344827616,77.77777777777779,24.24242424242425,25.0,100.0,100.0,48.27586206896552,100.0,100.0,45.45454545454546,100.0,100.0,100.0,77.77777777777779,100.0,32.85714285714286,100.0,34.28571428571428,40.0,77.77777777777779,100.0,100.0,58.823529411764724,32.14285714285717,100.0,100.0,100.0,100.0,100.0,34.848484848484844,100.0,100.0,100.0,55.55555555555556,40.0,25.0,99.99999999999999,50.0,100.0,100.0,100.0,100.0,61.74496644295303,1.2461059190031152,23.971377459749554,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,1.2269938650306749,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,90.9090909090909,25.0,54.54545454545453,0.9316770186335404,27.45572683494146,1.0
842,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,27.68361581920904,100.0,58.823529411764724,22.242647058823533,67.85714285714286,55.882352941176464,62.330623306233036,75.19379844961242,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,78.94736842105263,84.84848484848487,100.0,100.0,100.0,100.0,66.66666666666666,44.82758620689657,55.55555555555556,45.45454545454544,25.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,28.571428571428555,100.0,57.14285714285714,53.333333333333314,55.55555555555556,100.0,100.0,67.64705882352945,46.428571428571445,100.0,100.0,100.0,100.0,100.0,60.606060606060595,100.0,100.0,100.0,55.55555555555556,40.0,74.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,77.85234899328859,19.003115264797508,23.971377459749554,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,9.815950920245399,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,54.54545454545453,25.0,21.212121212121218,16.770186335403725,37.69906993727852,1.0
843,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,48.75846501128668,5.154639175257731,72.2222222222222,100.0,7.062146892655368,100.0,55.882352941176464,39.88970588235294,67.85714285714286,55.359708712881485,59.620596205962045,87.59689922480624,38.46153846153847,73.52941176470591,54.54545454545453,38.46153846153847,100.0,47.36842105263159,72.72727272727275,100.0,100.0,100.0,100.0,33.333333333333336,68.9655172413793,55.55555555555556,57.57575757575759,25.0,100.0,100.0,44.82758620689657,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,57.14285714285714,100.0,74.28571428571428,80.0,55.55555555555556,100.0,100.0,67.64705882352945,50.0,100.0,100.0,100.0,100.0,100.0,42.42424242424241,100.0,100.0,100.0,55.55555555555556,40.0,42.85714285714286,55.55555555555556,50.0,100.0,100.0,100.0,100.0,72.48322147651007,4.984423676012461,38.819320214669055,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,7.975460122699386,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,84.84848484848484,50.0,56.916592724046154,2.484472049689441,68.27621352634429,1.0
844,33.333333333343035,60.0,0.0,6.666666666666668,11.111111111111114,32.7313769751693,1.0309278350515463,66.66666666666666,100.0,3.1073446327683616,100.0,58.823529411764724,31.8014705882353,53.571428571428584,55.882352941176464,56.91056910569105,68.9922480620155,7.692307692307693,50.0,51.5151515151515,7.692307692307693,100.0,39.47368421052633,72.72727272727275,100.0,100.0,100.0,100.0,33.333333333333336,48.27586206896552,11.111111111111114,51.5151515151515,25.0,100.0,100.0,62.068965517241395,100.0,100.0,9.090909090909093,100.0,100.0,100.0,11.111111111111114,100.0,45.71428571428572,100.0,51.428571428571416,66.66666666666669,11.111111111111114,100.0,100.0,55.882352941176464,39.28571428571428,100.0,100.0,100.0,100.0,100.0,57.57575757575759,100.0,100.0,100.0,11.111111111111114,40.0,45.99105635016366,11.111111111111114,50.0,100.0,100.0,100.0,100.0,69.79865771812081,2.803738317757009,31.127012522361362,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,2.4539877300613497,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,69.69696969696972,25.0,72.72727272727272,2.1739130434782608,40.298127142349074,1.0
845,33.333333333343035,50.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,7.216494845360824,72.2222222222222,100.0,11.581920903954803,100.0,55.882352941176464,34.375,64.2857142857143,67.64705882352945,62.330623306233036,53.48837209302326,53.84615384615384,32.35294117647061,30.30303030303031,53.84615384615384,100.0,55.26315789473685,54.54545454545453,100.0,100.0,100.0,100.0,33.333333333333336,34.48275862068965,77.77777777777779,33.33333333333334,25.0,100.0,100.0,41.37931034482756,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,37.14285714285714,46.666666666666686,55.55555555555556,100.0,100.0,50.0,21.428571428571445,100.0,100.0,100.0,100.0,100.0,48.48484848484847,100.0,100.0,100.0,55.55555555555556,40.0,57.14285714285714,77.77777777777779,50.0,100.0,100.0,100.0,100.0,75.16778523489933,4.984423676012461,17.71019677996422,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,22.699386503067483,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,51.5151515151515,50.0,51.5151515151515,6.521739130434781,44.12027009098233,0.0
846,33.333333333343035,50.0,75.0,33.333333333333336,55.55555555555556,34.5372460496614,5.154639175257731,80.55555555555554,100.0,0.2824858757062147,100.0,70.58823529411768,28.125000000000004,75.00000000000003,55.882352941176464,67.75067750677505,65.89147286821708,53.84615384615384,50.0,57.575757575757564,53.84615384615384,100.0,57.89473684210529,72.72727272727275,100.0,100.0,100.0,100.0,33.333333333333336,58.62068965517244,55.55555555555556,51.5151515151515,25.0,100.0,100.0,55.17241379310343,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,42.85714285714286,100.0,48.571428571428555,60.0,55.55555555555556,100.0,100.0,73.52941176470591,50.0,100.0,100.0,100.0,100.0,100.0,39.393939393939405,100.0,100.0,100.0,55.55555555555556,40.0,60.0,55.55555555555556,50.0,100.0,100.0,100.0,100.0,77.85234899328859,1.2461059190031152,27.37030411449016,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.333333333333336,0.6134969325153374,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,66.66666666666666,25.0,75.75757575757578,6.211180124223602,64.33940628925205,1.0
847,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,37.246049661399546,5.154639175257731,44.44444444444443,100.0,3.3898305084745766,100.0,44.117647058823536,28.492647058823533,67.85714285714286,55.359708712881485,59.620596205962045,59.68992248062017,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,21.05263157894737,27.27272727272728,100.0,100.0,100.0,100.0,33.333333333333336,41.379310344827616,55.55555555555556,42.42424242424241,25.0,100.0,100.0,37.931034482758605,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,34.28571428571428,100.0,45.71428571428572,56.666666666666686,55.55555555555556,100.0,100.0,50.0,32.14285714285717,100.0,100.0,100.0,100.0,100.0,54.54545454545453,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,75.16778523489933,7.165109034267912,29.516994633273704,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,32.20858895705522,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,63.636363636363654,25.0,56.916592724046154,14.285714285714285,45.0375843986543,1.0
848,33.333333333343035,60.0,50.0,33.333333333333336,55.55555555555556,17.83295711060948,5.154639175257731,58.333333333333314,100.0,0.2824858757062147,100.0,70.58823529411768,14.522058823529413,67.85714285714286,55.359708712881485,43.36043360433604,56.58914728682174,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,60.5263157894737,63.636363636363626,100.0,100.0,100.0,100.0,33.333333333333336,62.068965517241395,55.55555555555556,48.48484848484847,50.0,100.0,100.0,48.27586206896552,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,54.28571428571428,56.666666666666686,55.55555555555556,100.0,100.0,55.882352941176464,46.428571428571445,100.0,100.0,100.0,100.0,100.0,48.48484848484847,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,69.79865771812081,0.6230529595015575,14.132379248658319,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,1.2269938650306749,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,54.54545454545453,25.0,56.916592724046154,0.9316770186335404,61.740349084181446,1.0
849,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,48.98419864559819,5.154639175257731,63.888888888888886,100.0,7.909604519774012,100.0,55.882352941176464,39.705882352941174,67.85714285714286,55.359708712881485,70.46070460704604,78.29457364341084,38.46153846153847,91.1764705882353,60.606060606060595,38.46153846153847,100.0,63.15789473684211,78.78787878787881,100.0,100.0,100.0,100.0,33.333333333333336,58.62068965517244,55.55555555555556,57.57575757575759,50.0,100.0,100.0,62.068965517241395,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,65.71428571428572,100.0,60.0,66.66666666666669,55.55555555555556,100.0,100.0,64.70588235294119,42.85714285714289,100.0,100.0,100.0,100.0,100.0,39.393939393939405,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,75.16778523489933,8.411214953271028,38.819320214669055,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,1.2269938650306749,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,78.78787878787878,50.0,56.916592724046154,10.248447204968944,58.95018473167926,1.0
850,33.333333333343035,40.0,100.0,60.0,77.77777777777779,25.28216704288939,9.278350515463917,77.77777777777777,100.0,0.5649717514124293,100.0,70.58823529411768,36.39705882352941,71.42857142857142,55.359708712881485,65.04065040650406,87.59689922480624,69.23076923076923,47.05882352941177,39.393939393939405,69.23076923076923,100.0,39.47368421052633,78.78787878787881,100.0,100.0,100.0,100.0,33.333333333333336,68.9655172413793,77.77777777777779,48.48484848484847,50.0,100.0,100.0,51.72413793103448,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,48.571428571428555,100.0,54.28571428571428,70.0,55.55555555555556,100.0,100.0,70.58823529411768,50.0,100.0,100.0,100.0,100.0,100.0,75.75757575757578,100.0,100.0,100.0,55.55555555555556,40.0,37.14285714285714,77.77777777777779,50.0,100.0,100.0,100.0,100.0,85.90604026845637,0.9345794392523363,20.03577817531306,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,2.7607361963190185,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,14.285714285714286,100.0,75.75757575757578,25.0,56.916592724046154,0.9316770186335404,77.33469231460504,1.0
851,33.333333333343035,0.0,50.0,33.333333333333336,55.55555555555556,38.37471783295711,5.154639175257731,55.55555555555554,100.0,6.779661016949153,100.0,50.0,31.617647058823533,25.00000000000003,50.0,48.78048780487802,50.38759689922483,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,51.5151515151515,100.0,100.0,100.0,100.0,100.0,37.931034482758605,55.55555555555556,48.48484848484847,25.0,100.0,100.0,31.034482758620697,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,31.428571428571416,100.0,31.428571428571416,40.0,55.55555555555556,100.0,100.0,44.117647058823536,28.571428571428612,100.0,100.0,100.0,100.0,100.0,33.33333333333334,100.0,100.0,100.0,55.55555555555556,40.0,45.71428571428572,55.55555555555556,50.0,100.0,100.0,100.0,100.0,45.63758389261744,7.4766355140186915,30.76923076923077,15.789473684210527,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,11.65644171779141,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,63.636363636363654,25.0,45.45454545454547,13.664596273291924,21.37851954661471,1.0
852,33.333333333343035,30.0,50.0,33.333333333333336,55.55555555555556,38.82618510158014,5.154639175257731,55.55555555555554,100.0,8.192090395480227,100.0,50.0,31.250000000000004,25.00000000000003,38.23529411764707,48.78048780487802,34.883720930232556,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,44.73684210526318,36.363636363636374,100.0,100.0,100.0,100.0,100.0,37.931034482758605,55.55555555555556,39.393939393939405,25.0,100.0,100.0,34.48275862068965,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,28.571428571428555,100.0,31.428571428571416,46.666666666666686,55.55555555555556,100.0,100.0,41.176470588235304,28.571428571428612,100.0,100.0,100.0,100.0,100.0,39.393939393939405,100.0,100.0,100.0,55.55555555555556,40.0,54.28571428571428,55.55555555555556,50.0,100.0,100.0,100.0,100.0,48.3221476510067,8.411214953271028,30.76923076923077,15.789473684210527,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,8.588957055214724,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,51.5151515151515,25.0,45.45454545454547,10.869565217391303,38.463498527005186,1.0
853,33.333333333343035,70.0,50.0,33.333333333333336,55.55555555555556,36.794582392776526,5.154639175257731,44.44444444444443,100.0,31.638418079096045,100.0,41.176470588235304,28.492647058823533,67.85714285714286,55.359708712881485,46.07046070460703,25.58139534883722,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,26.31578947368422,30.30303030303031,100.0,100.0,100.0,100.0,33.333333333333336,24.13793103448279,55.55555555555556,18.181818181818187,25.0,100.0,100.0,37.931034482758605,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,17.14285714285714,100.0,34.28571428571428,56.666666666666686,55.55555555555556,100.0,100.0,41.176470588235304,35.71428571428572,100.0,100.0,100.0,100.0,100.0,39.393939393939405,100.0,100.0,100.0,55.55555555555556,40.0,45.99105635016366,55.55555555555556,50.0,100.0,100.0,100.0,100.0,42.95302013422818,19.626168224299064,29.516994633273704,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,7.0552147239263805,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,30.30303030303031,25.0,56.916592724046154,19.875776397515526,20.040769514593023,1.0
854,33.333333333343035,0.0,75.0,46.66666666666667,77.77777777777779,26.86230248306998,7.216494845360824,58.333333333333314,100.0,2.5423728813559325,100.0,67.64705882352945,21.875000000000004,64.2857142857143,41.176470588235304,59.620596205962045,56.58914728682174,53.84615384615384,50.0,48.14002706083579,53.84615384615384,100.0,65.78947368421055,66.66666666666669,100.0,100.0,100.0,100.0,33.333333333333336,51.72413793103448,77.77777777777779,39.393939393939405,50.0,100.0,100.0,48.27586206896552,100.0,100.0,45.45454545454546,100.0,100.0,100.0,55.55555555555556,100.0,31.428571428571416,100.0,37.14285714285714,56.666666666666686,55.55555555555556,100.0,100.0,52.94117647058823,21.428571428571445,100.0,100.0,100.0,100.0,100.0,45.45454545454544,100.0,100.0,100.0,55.55555555555556,40.0,40.0,77.77777777777779,50.0,100.0,100.0,100.0,100.0,59.06040268456377,6.542056074766355,21.288014311270125,5.2631578947368425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,5.214723926380368,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.571428571428577,100.0,54.54545454545453,25.0,60.606060606060595,4.347826086956521,40.03057713594478,1.0
