,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,1-GEO.Unit,4-IND,jumlah_siswa-2,5-IND,1-BAS,3-SNB,5-KIM,3-MAT.Basis,2-SOS,1-SOS,4-MAT.Basis,1-AGM.Unit,1-SNB,5-FIS,2-EKO.Unit,lulus_tpb
1576,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,100.0,70.58823529411768,18.198529411764707,53.571428571428584,55.359708712881485,73.17073170731706,44.18604651162792,23.076923076923077,58.823529411764724,60.606060606060595,23.076923076923077,100.0,71.05263157894737,69.69696969696969,100.0,1.0
1577,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,72.2222222222222,100.0,10.957543309570996,100.0,52.94117647058823,18.198529411764707,60.714285714285694,55.359708712881485,62.330623306233036,65.89147286821708,38.46153846153847,61.764705882352956,66.66666666666666,38.46153846153847,100.0,36.84210526315789,30.30303030303031,100.0,1.0
1578,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,100.0,70.58823529411768,18.198529411764707,57.14285714285714,88.23529411764707,92.14092140921409,84.49612403100775,38.46153846153847,50.0,78.78787878787878,38.46153846153847,100.0,71.05263157894737,45.45454545454544,100.0,1.0
1579,66.66666666667152,40.0,25.0,20.0,33.33333333333333,31.151241534988714,3.092783505154639,41.66666666666666,100.0,21.751412429378533,100.0,61.764705882352956,25.367647058823533,50.00000000000003,55.359708712881485,51.49051490514904,41.085271317829466,38.46153846153847,32.35294117647061,39.393939393939405,38.46153846153847,100.0,44.73684210526318,33.33333333333334,100.0,1.0
1580,66.66666666667152,20.0,75.0,46.66666666666667,33.33333333333333,27.99097065462754,7.216494845360824,55.55555555555554,100.0,2.5423728813559325,100.0,44.117647058823536,41.544117647058826,35.714285714285694,44.117647058823536,46.07046070460703,34.883720930232556,53.84615384615384,32.35294117647061,39.393939393939405,53.84615384615384,100.0,50.0,48.48484848484847,100.0,1.0
1581,66.66666666667152,40.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,7.216494845360824,38.888888888888886,100.0,10.957543309570996,100.0,73.52941176470591,18.198529411764707,67.85714285714286,67.64705882352945,46.07046070460703,56.58914728682174,53.84615384615384,67.64705882352945,57.575757575757564,53.84615384615384,100.0,55.26315789473685,63.636363636363626,100.0,1.0
1582,66.66666666667152,30.0,50.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,63.888888888888886,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,57.14285714285714,61.764705882352956,54.20054200542003,50.38759689922483,53.84615384615384,52.94117647058823,60.606060606060595,38.46153846153847,100.0,57.89473684210529,57.575757575757564,100.0,1.0
1583,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,19.638826185101582,3.092783505154639,50.0,100.0,3.672316384180791,100.0,58.823529411764724,15.992647058823533,57.14285714285714,55.359708712881485,62.330623306233036,53.48837209302326,38.46153846153847,67.64705882352945,48.48484848484847,38.46153846153847,100.0,42.10526315789474,33.33333333333334,100.0,1.0
1584,66.66666666667152,0.0,100.0,46.66666666666667,99.99999999999999,39.9548532731377,5.154639175257731,47.2222222222222,100.0,5.084745762711865,100.0,52.94117647058823,76.1029411764706,21.428571428571416,55.359708712881485,54.20054200542003,22.480620155038764,38.46153846153847,50.0,45.45454545454547,38.46153846153847,100.0,60.5263157894737,39.393939393939405,100.0,1.0
1585,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,22.34762979683973,1.0309278350515463,69.44444444444443,100.0,10.957543309570996,100.0,50.0,18.198529411764707,21.428571428571416,52.94117647058823,48.78048780487802,50.38759689922483,38.46153846153847,35.29411764705884,42.424242424242436,38.46153846153847,100.0,42.10526315789474,39.393939393939405,100.0,1.0
1586,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,39.285714285714306,41.176470588235304,62.330623306233036,47.28682170542638,38.46153846153847,44.117647058823536,39.393939393939405,38.46153846153847,100.0,47.36842105263159,33.33333333333334,100.0,1.0
1587,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,46.428571428571416,55.359708712881485,73.17073170731706,59.68992248062017,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,44.73684210526318,56.255531030234636,100.0,0.0
1588,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,44.44444444444443,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,57.14285714285714,55.359708712881485,65.04065040650406,34.883720930232556,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,47.36842105263159,45.45454545454544,100.0,1.0
1589,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,100.0,50.0,18.198529411764707,50.00000000000003,55.359708712881485,65.04065040650406,53.48837209302326,38.46153846153847,55.882352941176464,48.48484848484847,38.46153846153847,100.0,42.10526315789474,33.33333333333334,100.0,1.0
1590,66.66666666667152,30.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,1.0309278350515463,52.77777777777777,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,50.00000000000003,55.359708712881485,54.20054200542003,37.98449612403101,53.84615384615384,48.91203011147036,48.14002706083579,53.84615384615384,100.0,65.78947368421055,51.5151515151515,100.0,0.0
1591,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,27.088036117381492,5.154639175257731,50.0,100.0,1.1299435028248588,100.0,47.05882352941177,22.058823529411768,53.571428571428584,55.359708712881485,56.91056910569105,41.085271317829466,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,36.84210526315789,72.72727272727275,100.0,1.0
1592,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,35.714285714285694,52.94117647058823,67.75067750677505,56.58914728682174,38.46153846153847,64.70588235294119,60.606060606060595,38.46153846153847,100.0,47.36842105263159,48.48484848484847,100.0,1.0
1593,66.66666666667152,80.0,75.0,46.66666666666667,33.33333333333333,27.99097065462754,7.216494845360824,66.66666666666666,100.0,4.80225988700565,100.0,50.0,41.544117647058826,32.14285714285714,50.0,35.230352303523006,34.883720930232556,53.84615384615384,38.23529411764707,45.45454545454547,53.84615384615384,100.0,42.10526315789474,36.363636363636374,100.0,1.0
1594,66.66666666667152,50.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,5.154639175257731,41.66666666666666,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,46.428571428571416,64.70588235294119,65.04065040650406,56.58914728682174,38.46153846153847,64.70588235294119,63.636363636363654,38.46153846153847,100.0,78.94736842105263,39.393939393939405,100.0,1.0
1595,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,61.111111111111086,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,53.571428571428584,64.70588235294119,73.17073170731706,75.19379844961242,38.46153846153847,61.764705882352956,63.636363636363654,53.84615384615384,100.0,81.57894736842107,36.363636363636374,100.0,1.0
1596,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,67.85714285714286,55.359708712881485,65.04065040650406,62.790697674418595,38.46153846153847,73.52941176470591,75.75757575757578,38.46153846153847,100.0,65.78947368421055,48.48484848484847,100.0,1.0
1597,66.66666666667152,30.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,72.2222222222222,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,35.714285714285694,55.359708712881485,75.88075880758805,41.085271317829466,38.46153846153847,52.94117647058823,54.54545454545453,38.46153846153847,100.0,55.26315789473685,48.48484848484847,100.0,1.0
1598,66.66666666667152,20.0,50.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,100.0,50.0,18.198529411764707,32.14285714285714,52.94117647058823,59.620596205962045,50.38759689922483,38.46153846153847,29.411764705882348,39.393939393939405,53.84615384615384,100.0,60.5263157894737,48.48484848484847,100.0,1.0
1599,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,11.340206185567009,58.333333333333314,100.0,10.957543309570996,100.0,73.52941176470591,18.198529411764707,50.00000000000003,47.05882352941177,84.01084010840106,68.9922480620155,53.84615384615384,55.882352941176464,66.66666666666666,38.46153846153847,100.0,60.5263157894737,78.78787878787881,100.0,1.0
1600,66.66666666667152,0.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,7.216494845360824,58.333333333333314,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,60.714285714285694,67.64705882352945,54.20054200542003,53.48837209302326,53.84615384615384,41.176470588235304,48.48484848484847,53.84615384615384,100.0,63.15789473684211,72.72727272727275,100.0,1.0
1601,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,52.77777777777777,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,50.00000000000003,55.359708712881485,51.49051490514904,65.89147286821708,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,50.0,33.33333333333334,100.0,1.0
1602,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,42.88939051918736,5.154639175257731,74.99999999999997,100.0,4.80225988700565,100.0,55.882352941176464,34.9264705882353,39.285714285714306,55.359708712881485,51.49051490514904,84.49612403100775,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,71.05263157894737,57.575757575757564,100.0,1.0
1603,66.66666666667152,40.0,100.0,60.0,77.77777777777779,34.31151241534989,9.278350515463917,63.888888888888886,100.0,11.864406779661017,100.0,58.823529411764724,50.36764705882353,39.285714285714306,55.359708712881485,73.17073170731706,47.28682170542638,38.46153846153847,58.823529411764724,54.54545454545453,38.46153846153847,100.0,50.0,51.5151515151515,100.0,1.0
1604,66.66666666667152,60.0,0.0,46.66666666666667,33.33333333333333,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,100.0,73.52941176470591,18.198529411764707,35.714285714285694,55.359708712881485,57.30016503153823,41.085271317829466,53.84615384615384,48.91203011147036,48.14002706083579,53.84615384615384,100.0,28.94736842105263,42.424242424242436,100.0,1.0
1605,66.66666666667152,50.0,75.0,46.66666666666667,33.33333333333333,22.34762979683973,7.216494845360824,58.333333333333314,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,64.2857142857143,67.64705882352945,56.91056910569105,56.58914728682174,53.84615384615384,44.117647058823536,51.5151515151515,53.84615384615384,100.0,57.89473684210529,63.636363636363626,100.0,0.0
1606,66.66666666667152,40.0,50.0,20.0,33.33333333333333,60.72234762979684,5.154639175257731,72.2222222222222,100.0,2.5423728813559325,100.0,47.05882352941177,47.97794117647059,32.14285714285714,55.359708712881485,48.78048780487802,56.58914728682174,38.46153846153847,61.764705882352956,66.66666666666666,38.46153846153847,100.0,63.15789473684211,57.575757575757564,100.0,1.0
1607,66.66666666667152,60.0,75.0,60.0,33.33333333333333,22.34762979683973,7.216494845360824,22.2222222222222,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,50.00000000000003,44.117647058823536,65.04065040650406,72.09302325581399,38.46153846153847,26.470588235294116,45.45454545454547,38.46153846153847,100.0,0.0,72.72727272727275,100.0,1.0
1608,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,83.33333333333331,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,64.2857142857143,44.117647058823536,35.230352303523006,68.9922480620155,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,65.78947368421055,42.424242424242436,100.0,1.0
1609,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,100.0,70.58823529411768,18.198529411764707,32.14285714285714,64.70588235294119,81.30081300813006,47.28682170542638,38.46153846153847,52.94117647058823,60.606060606060595,38.46153846153847,100.0,71.05263157894737,57.575757575757564,100.0,0.0
1610,66.66666666667152,10.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,1.0309278350515463,44.44444444444443,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,21.428571428571416,55.359708712881485,46.07046070460703,44.18604651162792,53.84615384615384,48.91203011147036,48.14002706083579,53.84615384615384,100.0,47.36842105263159,66.66666666666669,100.0,1.0
1611,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,29.411764705882348,18.198529411764707,32.14285714285714,55.359708712881485,51.49051490514904,28.682170542635674,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,34.21052631578948,39.393939393939405,100.0,1.0
1612,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,3.092783505154639,77.77777777777777,100.0,10.957543309570996,100.0,79.41176470588238,18.198529411764707,78.57142857142858,58.823529411764724,67.75067750677505,44.18604651162792,38.46153846153847,85.29411764705884,42.424242424242436,38.46153846153847,100.0,78.94736842105263,48.48484848484847,100.0,1.0
1613,66.66666666667152,60.0,50.0,20.0,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,55.882352941176464,18.198529411764707,57.14285714285714,55.359708712881485,56.91056910569105,62.790697674418595,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,63.15789473684211,54.54545454545453,100.0,1.0
1614,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,57.14285714285714,55.359708712881485,54.20054200542003,50.38759689922483,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,50.0,51.5151515151515,100.0,1.0
1615,66.66666666667152,40.0,25.0,33.333333333333336,77.77777777777779,43.566591422121896,7.216494845360824,44.44444444444443,100.0,6.779661016949153,100.0,29.411764705882348,56.98529411764706,35.714285714285694,55.882352941176464,56.91056910569105,41.085271317829466,53.84615384615384,29.411764705882348,39.393939393939405,38.46153846153847,100.0,52.63157894736844,57.575757575757564,100.0,1.0
1616,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,35.714285714285694,55.359708712881485,46.07046070460703,41.085271317829466,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,39.47368421052633,27.27272727272728,100.0,1.0
1617,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,3.092783505154639,22.2222222222222,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,21.428571428571416,55.359708712881485,46.07046070460703,47.28682170542638,38.46153846153847,58.823529411764724,60.606060606060595,38.46153846153847,100.0,47.36842105263159,66.66666666666669,100.0,1.0
1618,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,63.888888888888886,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,57.14285714285714,58.823529411764724,73.17073170731706,41.085271317829466,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,73.68421052631581,69.69696969696969,100.0,1.0
1619,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,50.0,100.0,10.957543309570996,100.0,61.764705882352956,18.198529411764707,35.714285714285694,55.359708712881485,54.20054200542003,37.98449612403101,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,92.10526315789474,33.33333333333334,100.0,1.0
1620,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,44.44444444444443,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,39.285714285714306,55.359708712881485,40.65040650406502,44.18604651162792,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,55.26315789473685,72.72727272727275,100.0,1.0
1621,66.66666666667152,20.0,0.0,46.66666666666667,55.55555555555556,22.34762979683973,5.154639175257731,38.888888888888886,100.0,10.957543309570996,100.0,52.94117647058823,18.198529411764707,32.14285714285714,44.117647058823536,73.17073170731706,62.790697674418595,38.46153846153847,44.117647058823536,42.424242424242436,53.84615384615384,100.0,47.36842105263159,78.78787878787881,100.0,1.0
1622,66.66666666667152,20.0,50.0,20.0,33.33333333333333,60.72234762979684,5.154639175257731,63.888888888888886,100.0,2.2598870056497176,100.0,38.23529411764707,47.97794117647059,14.285714285714306,55.359708712881485,37.940379403794026,59.68992248062017,38.46153846153847,58.823529411764724,63.636363636363654,38.46153846153847,100.0,57.89473684210529,72.72727272727275,100.0,1.0
1623,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,32.14285714285714,55.359708712881485,67.75067750677505,65.89147286821708,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,44.73684210526318,45.45454545454544,100.0,1.0
1624,66.66666666667152,50.0,0.0,46.66666666666667,11.111111111111114,22.34762979683973,3.092783505154639,50.0,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,50.00000000000003,55.359708712881485,46.07046070460703,41.085271317829466,38.46153846153847,48.91203011147036,48.14002706083579,53.84615384615384,100.0,50.0,84.84848484848487,100.0,1.0
1625,66.66666666667152,40.0,25.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,42.85714285714286,32.35294117647061,62.330623306233036,37.98449612403101,53.84615384615384,41.176470588235304,45.45454545454547,38.46153846153847,100.0,50.0,63.636363636363626,100.0,1.0
1626,66.66666666667152,50.0,25.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,36.111111111111086,100.0,10.957543309570996,100.0,52.94117647058823,18.198529411764707,39.285714285714306,61.764705882352956,73.17073170731706,50.38759689922483,38.46153846153847,35.29411764705884,60.606060606060595,53.84615384615384,100.0,60.5263157894737,24.24242424242425,100.0,1.0
1627,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,69.44444444444443,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,39.285714285714306,55.359708712881485,75.88075880758805,90.69767441860466,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,65.78947368421055,57.575757575757564,100.0,0.0
1628,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,46.72686230248307,3.092783505154639,30.555555555555543,100.0,4.519774011299435,100.0,35.29411764705884,33.8235294117647,14.285714285714306,55.359708712881485,46.07046070460703,28.682170542635674,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,39.47368421052633,27.27272727272728,100.0,1.0
1629,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,55.55555555555554,100.0,10.957543309570996,100.0,50.0,18.198529411764707,50.00000000000003,55.359708712881485,59.620596205962045,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,50.0,56.255531030234636,100.0,0.0
1630,66.66666666667152,20.0,0.0,6.666666666666668,0.0,22.34762979683973,7.216494845360824,61.111111111111086,100.0,7.909604519774012,100.0,32.35294117647061,47.61029411764706,35.714285714285694,70.58823529411768,46.07046070460703,37.98449612403101,7.692307692307693,48.91203011147036,48.14002706083579,7.692307692307693,0.0,42.10526315789474,54.54545454545453,100.0,1.0
1631,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,45.598194130925506,7.216494845360824,74.99999999999997,100.0,1.694915254237288,100.0,44.117647058823536,62.86764705882353,50.00000000000003,47.05882352941177,48.78048780487802,72.09302325581399,53.84615384615384,52.94117647058823,48.48484848484847,38.46153846153847,100.0,55.26315789473685,60.60606060606062,100.0,1.0
1632,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,47.2222222222222,100.0,10.957543309570996,100.0,38.23529411764707,18.198529411764707,50.00000000000003,44.117647058823536,56.91056910569105,37.98449612403101,38.46153846153847,35.29411764705884,39.393939393939405,38.46153846153847,100.0,50.0,36.363636363636374,100.0,1.0
1633,66.66666666667152,10.0,50.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,61.111111111111086,100.0,10.957543309570996,100.0,67.64705882352945,18.198529411764707,35.714285714285694,73.52941176470591,81.30081300813006,56.58914728682174,38.46153846153847,50.0,66.66666666666666,38.46153846153847,100.0,81.57894736842107,63.636363636363626,100.0,1.0
1634,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,43.11512415349887,5.154639175257731,50.0,100.0,6.214689265536723,100.0,58.823529411764724,50.73529411764706,32.14285714285714,50.0,48.78048780487802,41.085271317829466,53.84615384615384,44.117647058823536,42.424242424242436,53.84615384615384,100.0,47.36842105263159,48.48484848484847,100.0,1.0
1635,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,60.72234762979684,5.154639175257731,58.333333333333314,100.0,18.926553672316384,100.0,47.05882352941177,47.97794117647059,32.14285714285714,55.359708712881485,29.810298102981022,50.38759689922483,38.46153846153847,44.117647058823536,48.48484848484847,38.46153846153847,100.0,36.84210526315789,57.575757575757564,100.0,1.0
1636,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,47.2222222222222,100.0,10.957543309570996,100.0,57.83076588607992,18.198529411764707,51.714625850340184,35.29411764705884,73.17073170731706,55.99749768141811,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,71.05263157894737,56.255531030234636,100.0,1.0
1637,66.66666666667152,80.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,55.55555555555554,100.0,10.957543309570996,100.0,44.117647058823536,18.198529411764707,32.14285714285714,29.411764705882348,78.59078590785904,78.29457364341084,53.84615384615384,44.117647058823536,45.45454545454547,38.46153846153847,100.0,78.94736842105263,66.66666666666669,100.0,1.0
1638,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,66.66666666666666,100.0,10.957543309570996,100.0,70.58823529411768,18.198529411764707,14.285714285714306,55.359708712881485,46.07046070460703,50.38759689922483,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,71.05263157894737,60.60606060606062,100.0,1.0
1639,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,14.446952595936795,1.0309278350515463,55.55555555555554,100.0,1.694915254237288,100.0,41.176470588235304,22.97794117647059,75.00000000000003,50.0,56.91056910569105,65.89147286821708,38.46153846153847,47.05882352941177,39.393939393939405,53.84615384615384,100.0,73.68421052631581,36.363636363636374,100.0,1.0
1640,66.66666666667152,30.0,100.0,46.66666666666667,33.33333333333333,22.34762979683973,3.092783505154639,83.33333333333331,100.0,10.957543309570996,100.0,73.52941176470591,18.198529411764707,64.2857142857143,88.23529411764707,81.30081300813006,75.19379844961242,53.84615384615384,73.52941176470591,45.45454545454547,53.84615384615384,100.0,68.42105263157896,72.72727272727275,100.0,1.0
1641,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,41.66666666666666,100.0,10.957543309570996,100.0,47.05882352941177,18.198529411764707,46.428571428571416,64.70588235294119,56.91056910569105,47.28682170542638,38.46153846153847,32.35294117647061,60.606060606060595,38.46153846153847,100.0,57.89473684210529,42.424242424242436,100.0,1.0
1642,66.66666666667152,0.0,75.0,33.333333333333336,77.77777777777779,32.50564334085779,7.216494845360824,58.333333333333314,100.0,2.824858757062147,100.0,58.823529411764724,55.33088235294118,39.285714285714306,61.764705882352956,62.330623306233036,59.68992248062017,38.46153846153847,44.117647058823536,69.69696969696972,38.46153846153847,100.0,68.42105263157896,45.45454545454544,100.0,1.0
1643,66.66666666667152,20.0,25.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,63.888888888888886,100.0,10.957543309570996,100.0,41.176470588235304,18.198529411764707,57.14285714285714,58.823529411764724,46.07046070460703,50.38759689922483,53.84615384615384,47.05882352941177,42.424242424242436,53.84615384615384,100.0,68.42105263157896,57.575757575757564,100.0,1.0
1644,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,60.72234762979684,5.154639175257731,50.0,100.0,21.186440677966104,100.0,44.117647058823536,47.97794117647059,32.14285714285714,55.359708712881485,37.940379403794026,53.48837209302326,38.46153846153847,48.91203011147036,48.14002706083579,38.46153846153847,100.0,44.73684210526318,57.575757575757564,100.0,1.0
1645,66.66666666667152,60.0,75.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,52.94117647058823,18.198529411764707,75.00000000000003,55.359708712881485,67.75067750677505,59.68992248062017,38.46153846153847,48.91203011147036,48.14002706083579,7.692307692307693,100.0,63.15789473684211,60.60606060606062,100.0,1.0
1646,66.66666666667152,20.0,50.0,46.66666666666667,11.111111111111114,22.34762979683973,5.154639175257731,77.77777777777777,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,57.14285714285714,50.0,67.75067750677505,37.98449612403101,38.46153846153847,38.23529411764707,45.45454545454547,53.84615384615384,100.0,63.15789473684211,57.575757575757564,100.0,1.0
1647,66.66666666667152,30.0,100.0,60.0,77.77777777777779,34.31151241534989,9.278350515463917,66.66666666666666,100.0,4.519774011299435,100.0,73.52941176470591,50.36764705882353,35.714285714285694,55.359708712881485,67.75067750677505,59.68992248062017,38.46153846153847,73.52941176470591,42.424242424242436,38.46153846153847,100.0,60.5263157894737,60.60606060606062,100.0,1.0
1648,66.66666666667152,40.0,100.0,60.0,77.77777777777779,22.34762979683973,9.278350515463917,55.55555555555554,100.0,10.957543309570996,100.0,64.70588235294119,18.198529411764707,64.2857142857143,55.359708712881485,65.04065040650406,50.38759689922483,38.46153846153847,64.70588235294119,24.24242424242425,38.46153846153847,100.0,57.89473684210529,54.54545454545453,100.0,1.0
1649,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,22.34762979683973,5.154639175257731,58.333333333333314,100.0,10.957543309570996,100.0,50.44117647058826,18.198529411764707,39.285714285714306,55.359708712881485,32.520325203252014,48.83720930232559,38.46153846153847,48.91203011147036,48.14002706083579,23.076923076923077,100.0,21.05263157894737,27.27272727272728,100.0,1.0
1650,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,50.0,100.0,10.957543309570996,100.0,58.823529411764724,18.198529411764707,25.00000000000003,44.117647058823536,81.30081300813006,72.09302325581399,53.84615384615384,32.35294117647061,42.424242424242436,38.46153846153847,100.0,81.57894736842107,63.636363636363626,100.0,1.0
1651,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,38.82618510158014,5.154639175257731,80.55555555555554,100.0,7.062146892655368,100.0,55.882352941176464,31.617647058823533,71.42857142857142,55.359708712881485,78.59078590785904,56.58914728682174,23.076923076923077,48.91203011147036,48.14002706083579,38.46153846153847,100.0,52.63157894736844,69.69696969696969,100.0,1.0
