,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,lulus_tpb
1511,66.66666666667152,40.0,50.0,46.66666666666667,33.33333333333333,1.0
1512,66.66666666667152,0.0,50.0,33.333333333333336,33.33333333333333,1.0
1513,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1514,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1515,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,0.0
1516,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1517,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,0.0
1518,66.66666666667152,40.0,50.0,33.333333333333336,77.77777777777779,1.0
1519,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1520,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1521,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1522,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,0.0
1523,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1524,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1525,66.66666666667152,80.0,50.0,33.333333333333336,11.111111111111114,1.0
1526,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1527,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,1.0
1528,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,1.0
1529,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1530,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,1.0
1531,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1532,66.66666666667152,80.0,75.0,33.333333333333336,11.111111111111114,0.0
1533,66.66666666667152,40.0,75.0,46.66666666666667,33.33333333333333,1.0
1534,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1535,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,0.0
1536,66.66666666667152,0.0,50.0,46.66666666666667,55.55555555555556,1.0
1537,66.66666666667152,30.0,25.0,20.0,33.33333333333333,1.0
1538,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1539,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,1.0
1540,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1541,66.66666666667152,40.0,25.0,20.0,33.33333333333333,0.0
1542,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1543,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,1.0
1544,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,0.0
1545,66.66666666667152,60.0,0.0,33.333333333333336,77.77777777777779,1.0
1546,66.66666666667152,30.0,0.0,6.666666666666668,0.0,1.0
1547,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1548,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1549,66.66666666667152,0.0,50.0,33.333333333333336,55.55555555555556,1.0
1550,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,1.0
1551,66.66666666667152,10.0,0.0,33.333333333333336,11.111111111111114,1.0
1552,66.66666666667152,40.0,25.0,20.0,33.33333333333333,0.0
1553,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1554,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1555,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1556,66.66666666667152,40.0,75.0,46.66666666666667,33.33333333333333,1.0
1557,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,1.0
1558,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1559,66.66666666667152,40.0,25.0,20.0,33.33333333333333,1.0
1560,66.66666666667152,60.0,0.0,33.333333333333336,55.55555555555556,1.0
1561,66.66666666667152,50.0,25.0,46.66666666666667,55.55555555555556,1.0
1562,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1563,66.66666666667152,50.0,25.0,20.0,33.33333333333333,1.0
1564,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1565,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,0.0
1566,66.66666666667152,50.0,25.0,46.66666666666667,33.33333333333333,1.0
1567,66.66666666667152,40.0,0.0,33.333333333333336,11.111111111111114,0.0
1568,66.66666666667152,40.0,25.0,46.66666666666667,33.33333333333333,1.0
1569,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1570,66.66666666667152,50.0,50.0,46.66666666666667,11.111111111111114,1.0
1571,66.66666666667152,30.0,75.0,46.66666666666667,33.33333333333333,1.0
1572,66.66666666667152,70.0,75.0,46.66666666666667,33.33333333333333,1.0
1573,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,1.0
1574,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1575,66.66666666667152,50.0,50.0,20.0,55.55555555555556,1.0
1576,66.66666666667152,40.0,25.0,33.333333333333336,55.55555555555556,1.0
1577,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,1.0
1578,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1579,66.66666666667152,40.0,25.0,20.0,33.33333333333333,1.0
1580,66.66666666667152,20.0,75.0,46.66666666666667,33.33333333333333,1.0
1581,66.66666666667152,40.0,75.0,46.66666666666667,33.33333333333333,1.0
1582,66.66666666667152,30.0,50.0,33.333333333333336,77.77777777777779,1.0
1583,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1584,66.66666666667152,0.0,100.0,46.66666666666667,99.99999999999999,1.0
1585,66.66666666667152,80.0,0.0,33.333333333333336,77.77777777777779,1.0
1586,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1587,66.66666666667152,70.0,50.0,33.333333333333336,11.111111111111114,0.0
1588,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1589,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1590,66.66666666667152,30.0,0.0,46.66666666666667,11.111111111111114,0.0
1591,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1592,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,1.0
1593,66.66666666667152,80.0,75.0,46.66666666666667,33.33333333333333,1.0
1594,66.66666666667152,50.0,75.0,33.333333333333336,77.77777777777779,1.0
1595,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,1.0
1596,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1597,66.66666666667152,30.0,100.0,60.0,77.77777777777779,1.0
1598,66.66666666667152,20.0,50.0,46.66666666666667,33.33333333333333,1.0
1599,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1600,66.66666666667152,0.0,75.0,46.66666666666667,33.33333333333333,1.0
1601,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1602,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1603,66.66666666667152,40.0,100.0,60.0,77.77777777777779,1.0
1604,66.66666666667152,60.0,0.0,46.66666666666667,33.33333333333333,1.0
1605,66.66666666667152,50.0,75.0,46.66666666666667,33.33333333333333,0.0
1606,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1607,66.66666666667152,60.0,75.0,60.0,33.33333333333333,1.0
1608,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1609,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,0.0
1610,66.66666666667152,10.0,0.0,46.66666666666667,11.111111111111114,1.0
1611,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1612,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,1.0
1613,66.66666666667152,60.0,50.0,20.0,55.55555555555556,1.0
1614,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1615,66.66666666667152,40.0,25.0,33.333333333333336,77.77777777777779,1.0
1616,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1617,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1618,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1619,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1620,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1621,66.66666666667152,20.0,0.0,46.66666666666667,55.55555555555556,1.0
1622,66.66666666667152,20.0,50.0,20.0,33.33333333333333,1.0
1623,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1624,66.66666666667152,50.0,0.0,46.66666666666667,11.111111111111114,1.0
1625,66.66666666667152,40.0,25.0,33.333333333333336,77.77777777777779,1.0
1626,66.66666666667152,50.0,25.0,46.66666666666667,33.33333333333333,1.0
1627,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,0.0
1628,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1629,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,0.0
1630,66.66666666667152,20.0,0.0,6.666666666666668,0.0,1.0
1631,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,1.0
1632,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1633,66.66666666667152,10.0,50.0,46.66666666666667,11.111111111111114,1.0
1634,66.66666666667152,20.0,75.0,33.333333333333336,33.33333333333333,1.0
1635,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1636,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1637,66.66666666667152,80.0,75.0,33.333333333333336,77.77777777777779,1.0
1638,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1639,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1640,66.66666666667152,30.0,100.0,46.66666666666667,33.33333333333333,1.0
1641,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1642,66.66666666667152,0.0,75.0,33.333333333333336,77.77777777777779,1.0
1643,66.66666666667152,20.0,25.0,46.66666666666667,55.55555555555556,1.0
1644,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,1.0
1645,66.66666666667152,60.0,75.0,33.333333333333336,55.55555555555556,1.0
1646,66.66666666667152,20.0,50.0,46.66666666666667,11.111111111111114,1.0
1647,66.66666666667152,30.0,100.0,60.0,77.77777777777779,1.0
1648,66.66666666667152,40.0,100.0,60.0,77.77777777777779,1.0
1649,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1650,66.66666666667152,30.0,75.0,33.333333333333336,77.77777777777779,1.0
1651,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,1.0
1652,66.66666666667152,60.0,100.0,60.0,77.77777777777779,1.0
1653,66.66666666667152,30.0,100.0,60.0,77.77777777777779,1.0
1654,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,0.0
1655,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1656,66.66666666667152,40.0,0.0,33.333333333333336,55.55555555555556,1.0
1657,66.66666666667152,50.0,100.0,46.66666666666667,99.99999999999999,1.0
1658,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,0.0
1659,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,1.0
1660,66.66666666667152,70.0,50.0,20.0,55.55555555555556,1.0
1661,66.66666666667152,60.0,50.0,20.0,33.33333333333333,1.0
1662,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1663,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,1.0
1664,66.66666666667152,50.0,50.0,60.0,55.55555555555556,1.0
1665,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1666,66.66666666667152,30.0,50.0,33.333333333333336,99.99999999999999,1.0
1667,66.66666666667152,30.0,50.0,33.333333333333336,99.99999999999999,1.0
1668,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1669,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1670,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1671,66.66666666667152,60.0,25.0,33.333333333333336,77.77777777777779,1.0
1672,66.66666666667152,70.0,75.0,46.66666666666667,33.33333333333333,0.0
1673,66.66666666667152,60.0,25.0,20.0,55.55555555555556,1.0
1674,66.66666666667152,40.0,50.0,33.333333333333336,11.111111111111114,1.0
1675,66.66666666667152,30.0,25.0,46.66666666666667,77.77777777777779,1.0
1676,66.66666666667152,70.0,0.0,6.666666666666668,11.111111111111114,1.0
1677,66.66666666667152,40.0,0.0,33.333333333333336,33.33333333333333,0.0
1678,66.66666666667152,70.0,25.0,46.66666666666667,77.77777777777779,1.0
1679,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,1.0
1680,66.66666666667152,80.0,100.0,46.66666666666667,99.99999999999999,1.0
1681,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1682,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,1.0
1683,66.66666666667152,30.0,50.0,46.66666666666667,55.55555555555556,1.0
1684,66.66666666667152,20.0,100.0,60.0,77.77777777777779,1.0
1685,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1686,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1687,66.66666666667152,50.0,50.0,20.0,33.33333333333333,1.0
1688,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1689,66.66666666667152,70.0,50.0,33.333333333333336,33.33333333333333,1.0
1690,66.66666666667152,40.0,100.0,46.66666666666667,99.99999999999999,1.0
1691,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1692,66.66666666667152,40.0,25.0,6.666666666666668,55.55555555555556,1.0
1693,66.66666666667152,40.0,0.0,6.666666666666668,11.111111111111114,1.0
1694,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1695,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1696,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1697,66.66666666667152,0.0,50.0,33.333333333333336,77.77777777777779,1.0
1698,66.66666666667152,60.0,25.0,46.66666666666667,77.77777777777779,1.0
1699,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1700,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,1.0
1701,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,1.0
1702,66.66666666667152,40.0,75.0,46.66666666666667,77.77777777777779,1.0
1703,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1704,66.66666666667152,40.0,0.0,33.333333333333336,55.55555555555556,1.0
1705,66.66666666667152,20.0,100.0,60.0,77.77777777777779,1.0
1706,66.66666666667152,60.0,75.0,46.66666666666667,33.33333333333333,1.0
1707,66.66666666667152,50.0,75.0,33.333333333333336,11.111111111111114,1.0
1708,66.66666666667152,50.0,0.0,46.66666666666667,55.55555555555556,0.0
1709,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1710,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,0.0
1711,66.66666666667152,10.0,0.0,6.666666666666668,11.111111111111114,1.0
1712,66.66666666667152,20.0,100.0,60.0,77.77777777777779,1.0
1713,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,1.0
1714,66.66666666667152,30.0,50.0,20.0,55.55555555555556,1.0
1715,66.66666666667152,80.0,25.0,33.333333333333336,33.33333333333333,1.0
1716,66.66666666667152,30.0,25.0,33.333333333333336,55.55555555555556,1.0
1717,66.66666666667152,50.0,25.0,33.333333333333336,77.77777777777779,1.0
1718,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,1.0
1719,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1720,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1721,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,0.0
1722,66.66666666667152,20.0,50.0,20.0,55.55555555555556,1.0
1723,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,0.0
1724,66.66666666667152,80.0,50.0,33.333333333333336,55.55555555555556,1.0
1725,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,1.0
1726,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1727,66.66666666667152,60.0,50.0,46.66666666666667,55.55555555555556,1.0
1728,66.66666666667152,40.0,50.0,20.0,33.33333333333333,1.0
1729,66.66666666667152,60.0,75.0,33.333333333333336,55.55555555555556,1.0
1730,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1731,66.66666666667152,50.0,25.0,46.66666666666667,77.77777777777779,1.0
1732,66.66666666667152,70.0,50.0,20.0,33.33333333333333,1.0
1733,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1734,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,1.0
1735,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,1.0
1736,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1737,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,0.0
1738,66.66666666667152,30.0,25.0,33.333333333333336,77.77777777777779,1.0
1739,66.66666666667152,50.0,0.0,33.333333333333336,55.55555555555556,1.0
1740,66.66666666667152,30.0,0.0,6.666666666666668,11.111111111111114,1.0
1741,66.66666666667152,30.0,0.0,6.666666666666668,0.0,1.0
1742,66.66666666667152,20.0,25.0,46.66666666666667,77.77777777777779,1.0
1743,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,1.0
1744,66.66666666667152,50.0,25.0,33.333333333333336,33.33333333333333,0.0
1745,66.66666666667152,20.0,25.0,33.333333333333336,77.77777777777779,1.0
1746,66.66666666667152,80.0,50.0,20.0,33.33333333333333,1.0
1747,66.66666666667152,40.0,0.0,33.333333333333336,77.77777777777779,1.0
1748,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1749,66.66666666667152,50.0,0.0,33.333333333333336,77.77777777777779,0.0
1750,66.66666666667152,50.0,50.0,33.333333333333336,33.33333333333333,1.0
1751,66.66666666667152,30.0,25.0,33.333333333333336,33.33333333333333,0.0
1752,66.66666666667152,60.0,100.0,46.66666666666667,33.33333333333333,1.0
1753,66.66666666667152,30.0,0.0,33.333333333333336,77.77777777777779,1.0
1754,66.66666666667152,50.0,50.0,20.0,33.33333333333333,1.0
1755,66.66666666667152,40.0,100.0,46.66666666666667,33.33333333333333,0.0
1756,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,1.0
1757,66.66666666667152,0.0,50.0,33.333333333333336,55.55555555555556,1.0
1758,66.66666666667152,80.0,50.0,33.333333333333336,11.111111111111114,1.0
1759,66.66666666667152,30.0,0.0,33.333333333333336,11.111111111111114,0.0
1760,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1761,66.66666666667152,60.0,50.0,33.333333333333336,11.111111111111114,1.0
1762,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,1.0
1763,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1764,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,1.0
1765,66.66666666667152,10.0,100.0,60.0,77.77777777777779,1.0
1766,66.66666666667152,0.0,100.0,46.66666666666667,33.33333333333333,1.0
1767,66.66666666667152,40.0,50.0,46.66666666666667,11.111111111111114,1.0
1768,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1769,66.66666666667152,30.0,0.0,20.0,55.55555555555556,1.0
1770,66.66666666667152,60.0,75.0,33.333333333333336,77.77777777777779,1.0
1771,66.66666666667152,40.0,75.0,33.333333333333336,77.77777777777779,1.0
1772,66.66666666667152,80.0,25.0,46.66666666666667,33.33333333333333,1.0
1773,66.66666666667152,30.0,25.0,33.333333333333336,11.111111111111114,1.0
1774,66.66666666667152,0.0,25.0,46.66666666666667,77.77777777777779,1.0
1775,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,1.0
1776,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1777,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,1.0
1778,66.66666666667152,60.0,75.0,33.333333333333336,33.33333333333333,0.0
1779,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1780,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1781,66.66666666667152,10.0,50.0,33.333333333333336,33.33333333333333,1.0
1782,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1783,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1784,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1785,66.66666666667152,30.0,0.0,46.66666666666667,55.55555555555556,1.0
1786,66.66666666667152,10.0,50.0,33.333333333333336,55.55555555555556,1.0
1787,66.66666666667152,70.0,75.0,33.333333333333336,77.77777777777779,1.0
1788,66.66666666667152,80.0,75.0,33.333333333333336,33.33333333333333,0.0
1789,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1790,66.66666666667152,40.0,25.0,46.66666666666667,77.77777777777779,1.0
1791,66.66666666667152,20.0,50.0,20.0,33.33333333333333,1.0
1792,66.66666666667152,50.0,0.0,33.333333333333336,11.111111111111114,1.0
1793,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1794,66.66666666667152,30.0,50.0,33.333333333333336,55.55555555555556,1.0
1795,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1796,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1797,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,1.0
1798,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1799,66.66666666667152,60.0,50.0,33.333333333333336,55.55555555555556,0.0
1800,66.66666666667152,80.0,25.0,33.333333333333336,55.55555555555556,1.0
1801,66.66666666667152,30.0,50.0,33.333333333333336,33.33333333333333,1.0
1802,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,1.0
1803,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1804,66.66666666667152,40.0,75.0,33.333333333333336,55.55555555555556,1.0
1805,66.66666666667152,80.0,0.0,33.333333333333336,11.111111111111114,1.0
1806,66.66666666667152,80.0,75.0,33.333333333333336,33.33333333333333,1.0
1807,66.66666666667152,20.0,25.0,33.333333333333336,55.55555555555556,1.0
1808,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,1.0
1809,66.66666666667152,20.0,50.0,33.333333333333336,11.111111111111114,1.0
1810,66.66666666667152,60.0,0.0,33.333333333333336,11.111111111111114,0.0
1811,66.66666666667152,40.0,25.0,33.333333333333336,33.33333333333333,1.0
1812,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1813,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1814,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1815,66.66666666667152,20.0,0.0,60.0,55.55555555555556,1.0
1816,66.66666666667152,0.0,25.0,46.66666666666667,77.77777777777779,1.0
1817,66.66666666667152,80.0,0.0,6.666666666666668,11.111111111111114,1.0
1818,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,1.0
1819,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1820,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,1.0
1821,66.66666666667152,50.0,50.0,33.333333333333336,11.111111111111114,1.0
1822,66.66666666667152,50.0,50.0,33.333333333333336,55.55555555555556,1.0
1823,66.66666666667152,20.0,25.0,46.66666666666667,55.55555555555556,1.0
1824,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,1.0
1825,66.66666666667152,0.0,25.0,33.333333333333336,33.33333333333333,1.0
1826,66.66666666667152,80.0,25.0,46.66666666666667,55.55555555555556,1.0
1827,66.66666666667152,60.0,25.0,33.333333333333336,55.55555555555556,0.0
1828,66.66666666667152,60.0,25.0,60.0,77.77777777777779,1.0
1829,66.66666666667152,0.0,50.0,33.333333333333336,11.111111111111114,1.0
1830,66.66666666667152,50.0,0.0,20.0,55.55555555555556,1.0
1831,66.66666666667152,30.0,50.0,33.333333333333336,11.111111111111114,0.0
1832,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1833,66.66666666667152,20.0,75.0,46.66666666666667,77.77777777777779,1.0
1834,66.66666666667152,60.0,75.0,46.66666666666667,33.33333333333333,1.0
1835,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1836,66.66666666667152,60.0,25.0,20.0,55.55555555555556,1.0
1837,66.66666666667152,70.0,25.0,33.333333333333336,33.33333333333333,1.0
1838,66.66666666667152,70.0,50.0,33.333333333333336,55.55555555555556,0.0
1839,66.66666666667152,70.0,75.0,33.333333333333336,33.33333333333333,1.0
1840,66.66666666667152,60.0,50.0,33.333333333333336,33.33333333333333,1.0
1841,66.66666666667152,20.0,50.0,33.333333333333336,33.33333333333333,0.0
1842,66.66666666667152,80.0,25.0,60.0,77.77777777777779,1.0
1843,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,1.0
1844,66.66666666667152,20.0,25.0,46.66666666666667,33.33333333333333,0.0
1845,66.66666666667152,40.0,50.0,33.333333333333336,55.55555555555556,1.0
1846,66.66666666667152,70.0,75.0,46.66666666666667,33.33333333333333,1.0
1847,66.66666666667152,0.0,25.0,20.0,55.55555555555556,1.0
1848,66.66666666667152,20.0,25.0,33.333333333333336,33.33333333333333,1.0
1849,66.66666666667152,0.0,50.0,46.66666666666667,77.77777777777779,1.0
1850,66.66666666667152,20.0,75.0,33.333333333333336,55.55555555555556,1.0
1851,66.66666666667152,50.0,100.0,46.66666666666667,99.99999999999999,1.0
1852,66.66666666667152,20.0,50.0,60.0,77.77777777777779,1.0
1853,66.66666666667152,70.0,100.0,60.0,77.77777777777779,1.0
1854,66.66666666667152,80.0,25.0,33.333333333333336,77.77777777777779,1.0
1855,66.66666666667152,20.0,0.0,6.666666666666668,11.111111111111114,1.0
1856,66.66666666667152,20.0,0.0,33.333333333333336,11.111111111111114,1.0
1857,66.66666666667152,20.0,100.0,33.333333333333336,77.77777777777779,0.0
1858,66.66666666667152,80.0,25.0,46.66666666666667,55.55555555555556,1.0
1859,66.66666666667152,40.0,0.0,20.0,11.111111111111114,1.0
1860,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1861,66.66666666667152,50.0,75.0,46.66666666666667,33.33333333333333,1.0
1862,66.66666666667152,20.0,50.0,33.333333333333336,55.55555555555556,1.0
1863,66.66666666667152,50.0,25.0,33.333333333333336,55.55555555555556,1.0
1864,66.66666666667152,40.0,50.0,33.333333333333336,33.33333333333333,1.0
1865,66.66666666667152,50.0,25.0,46.66666666666667,77.77777777777779,1.0
1866,66.66666666667152,70.0,50.0,20.0,33.33333333333333,1.0
1867,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,0.0
1868,66.66666666667152,70.0,75.0,33.333333333333336,77.77777777777779,1.0
1869,66.66666666667152,60.0,25.0,33.333333333333336,33.33333333333333,1.0
1870,66.66666666667152,10.0,0.0,6.666666666666668,11.111111111111114,0.0
1871,66.66666666667152,80.0,50.0,33.333333333333336,33.33333333333333,1.0
1872,66.66666666667152,60.0,50.0,20.0,55.55555555555556,1.0
