,angkatan,gol_ukt,4-FIS.Basis,5-MAT.Basis,4-KIM.Basis,jumlah_siswa-5,5-FIS.Basis,4-MAT,2-GEO.Unit,ranking_mapel_un-4,lulus_tpb
198,0.0,60.0,50.0,33.333333333333336,55.55555555555556,25.28216704288939,5.154639175257731,58.333333333333314,100.0,9.887005649717514,1.0
199,0.0,50.0,50.0,33.333333333333336,55.55555555555556,43.11512415349887,5.154639175257731,55.55555555555554,100.0,37.005649717514125,1.0
200,0.0,70.0,50.0,46.66666666666667,55.55555555555556,30.474040632054177,7.216494845360824,55.55555555555554,100.0,7.062146892655368,1.0
201,0.0,20.0,50.0,46.66666666666667,77.77777777777779,33.86004514672686,7.216494845360824,44.44444444444443,100.0,29.096045197740114,1.0
202,0.0,20.0,50.0,33.333333333333336,55.55555555555556,31.151241534988714,5.154639175257731,41.66666666666666,100.0,15.254237288135593,1.0
203,0.0,10.0,50.0,33.333333333333336,55.55555555555556,18.96162528216704,5.154639175257731,52.77777777777777,100.0,9.6045197740113,0.0
204,0.0,40.0,75.0,33.333333333333336,55.55555555555556,20.31602708803612,5.154639175257731,36.111111111111086,100.0,8.192090395480227,1.0
205,0.0,70.0,50.0,33.333333333333336,55.55555555555556,12.415349887133184,5.154639175257731,44.44444444444443,100.0,3.1073446327683616,0.0
206,0.0,10.0,50.0,33.333333333333336,55.55555555555556,21.44469525959368,5.154639175257731,66.66666666666666,100.0,9.887005649717514,1.0
207,0.0,70.0,50.0,33.333333333333336,55.55555555555556,23.25056433408578,5.154639175257731,63.888888888888886,100.0,9.03954802259887,1.0
208,0.0,30.0,50.0,33.333333333333336,55.55555555555556,3.160270880361174,5.154639175257731,74.99999999999997,100.0,1.9774011299435028,1.0
209,0.0,20.0,50.0,33.333333333333336,55.55555555555556,43.11512415349887,5.154639175257731,60.888888888888886,100.0,18.07909604519774,1.0
210,0.0,30.0,50.0,33.333333333333336,55.55555555555556,12.641083521444695,5.154639175257731,38.888888888888886,100.0,11.016949152542374,1.0
211,0.0,0.0,50.0,33.333333333333336,55.55555555555556,24.604966139954854,5.154639175257731,36.111111111111086,100.0,19.774011299435028,0.0
212,0.0,50.0,75.0,46.66666666666667,55.55555555555556,32.7313769751693,7.216494845360824,61.111111111111086,100.0,16.384180790960453,1.0
213,0.0,20.0,50.0,46.66666666666667,55.55555555555556,25.733634311512414,7.216494845360824,86.11111111111109,100.0,2.5423728813559325,1.0
214,0.0,40.0,50.0,46.66666666666667,55.55555555555556,25.733634311512414,7.216494845360824,52.77777777777777,100.0,10.451977401129945,1.0
215,0.0,0.0,50.0,33.333333333333336,55.55555555555556,23.25056433408578,5.154639175257731,77.77777777777777,100.0,0.847457627118644,1.0
216,0.0,70.0,50.0,33.333333333333336,55.55555555555556,5.191873589164786,5.154639175257731,52.77777777777777,100.0,0.0,1.0
217,0.0,30.0,50.0,33.333333333333336,55.55555555555556,46.95259593679458,5.154639175257731,38.888888888888886,100.0,41.24293785310734,0.0
218,0.0,40.0,50.0,33.333333333333336,55.55555555555556,38.60045146726862,5.154639175257731,50.0,100.0,11.864406779661017,1.0
219,0.0,20.0,50.0,60.0,55.55555555555556,16.02708803611738,7.216494845360824,66.9444444444444,100.0,12.146892655367232,1.0
220,0.0,40.0,50.0,33.333333333333336,55.55555555555556,38.60045146726862,5.154639175257731,80.55555555555554,100.0,17.231638418079097,1.0
221,0.0,80.0,50.0,33.333333333333336,55.55555555555556,20.993227990970656,5.154639175257731,63.888888888888886,100.0,4.519774011299435,1.0
222,0.0,70.0,50.0,33.333333333333336,55.55555555555556,30.9255079006772,5.154639175257731,46.52777777777777,100.0,24.293785310734464,1.0
223,0.0,20.0,50.0,33.333333333333336,55.55555555555556,37.92325056433408,5.154639175257731,74.99999999999997,100.0,31.35593220338983,0.0
224,0.0,10.0,50.0,33.333333333333336,55.55555555555556,23.25056433408578,5.154639175257731,66.66666666666666,100.0,5.649717514124294,1.0
225,0.0,40.0,50.0,33.333333333333336,55.55555555555556,3.8374717832957113,5.154639175257731,80.55555555555554,100.0,0.847457627118644,1.0
226,0.0,70.0,50.0,33.333333333333336,55.55555555555556,5.191873589164786,5.154639175257731,61.111111111111086,100.0,0.0,1.0
227,0.0,40.0,50.0,33.333333333333336,55.55555555555556,6.320541760722348,5.154639175257731,74.99999999999997,100.0,0.5649717514124293,1.0
228,0.0,30.0,50.0,33.333333333333336,55.55555555555556,17.381489841986458,5.154639175257731,50.0,100.0,11.581920903954803,1.0
229,0.0,30.0,50.0,33.333333333333336,55.55555555555556,49.43566591422122,5.154639175257731,66.66666666666666,100.0,25.706214689265536,1.0
230,0.0,60.0,50.0,33.333333333333336,55.55555555555556,31.60270880361174,5.154639175257731,50.0,100.0,15.536723163841808,1.0
231,0.0,0.0,50.0,33.333333333333336,55.55555555555556,37.92325056433408,5.154639175257731,61.111111111111086,100.0,31.35593220338983,1.0
232,0.0,40.0,50.0,33.333333333333336,55.55555555555556,37.020316027088036,5.154639175257731,38.888888888888886,100.0,39.83050847457627,1.0
233,0.0,0.0,50.0,33.333333333333336,55.55555555555556,28.442437923250566,5.154639175257731,41.66666666666666,100.0,5.932203389830509,1.0
234,0.0,30.0,50.0,33.333333333333336,55.55555555555556,9.932279909706546,5.154639175257731,41.66666666666666,100.0,7.627118644067797,1.0
235,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,91.66666666666663,100.0,1.9774011299435028,1.0
236,0.0,90.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,77.77777777777777,100.0,2.5423728813559325,1.0
237,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,83.33333333333331,100.0,0.5649717514124293,1.0
238,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,52.77777777777777,100.0,12.146892655367232,1.0
239,0.0,30.0,50.0,33.333333333333336,55.55555555555556,12.415349887133184,5.154639175257731,72.2222222222222,100.0,0.5649717514124293,1.0
240,0.0,20.0,50.0,46.66666666666667,55.55555555555556,26.41083521444695,7.216494845360824,50.0,100.0,20.056497175141242,1.0
241,0.0,0.0,50.0,33.333333333333336,55.55555555555556,42.21218961625282,5.154639175257731,55.55555555555554,100.0,11.016949152542374,1.0
242,0.0,20.0,50.0,33.333333333333336,55.55555555555556,19.41309255079007,5.154639175257731,69.44444444444443,100.0,1.694915254237288,1.0
243,0.0,40.0,50.0,33.333333333333336,55.55555555555556,19.41309255079007,5.154639175257731,72.2222222222222,100.0,1.4124293785310733,1.0
244,0.0,100.0,50.0,33.333333333333336,55.55555555555556,2.257336343115124,5.154639175257731,72.2222222222222,100.0,2.2598870056497176,1.0
245,0.0,50.0,50.0,33.333333333333336,55.55555555555556,20.31602708803612,5.154639175257731,63.888888888888886,100.0,9.03954802259887,1.0
246,0.0,40.0,75.0,33.333333333333336,77.77777777777779,27.539503386004515,5.154639175257731,63.888888888888886,100.0,9.322033898305085,1.0
247,0.0,60.0,50.0,33.333333333333336,55.55555555555556,57.11060948081264,5.154639175257731,63.888888888888886,100.0,17.231638418079097,1.0
248,0.0,100.0,50.0,46.66666666666667,77.77777777777779,34.5372460496614,5.154639175257731,74.99999999999997,100.0,27.966101694915256,1.0
249,0.0,40.0,50.0,46.66666666666667,77.77777777777779,33.86004514672686,7.216494845360824,52.77777777777777,100.0,13.27683615819209,1.0
250,0.0,60.0,50.0,33.333333333333336,55.55555555555556,23.47629796839729,5.154639175257731,91.66666666666663,100.0,8.192090395480227,1.0
251,0.0,10.0,50.0,33.333333333333336,55.55555555555556,16.252821670428894,5.154639175257731,63.888888888888886,100.0,3.3898305084745766,1.0
252,0.0,60.0,50.0,33.333333333333336,55.55555555555556,16.252821670428894,5.154639175257731,72.2222222222222,100.0,7.344632768361582,1.0
253,0.0,40.0,50.0,33.333333333333336,55.55555555555556,16.252821670428894,5.154639175257731,63.888888888888886,100.0,11.016949152542374,1.0
254,0.0,60.0,50.0,33.333333333333336,55.55555555555556,49.43566591422122,5.154639175257731,72.2222222222222,100.0,26.836158192090394,0.0
255,0.0,40.0,50.0,33.333333333333336,55.55555555555556,16.252821670428894,5.154639175257731,72.2222222222222,100.0,0.847457627118644,1.0
256,0.0,10.0,50.0,33.333333333333336,55.55555555555556,31.376975169300223,5.154639175257731,36.111111111111086,100.0,22.033898305084747,1.0
257,0.0,70.0,50.0,33.333333333333336,55.55555555555556,33.86004514672686,5.154639175257731,63.888888888888886,100.0,7.062146892655368,1.0
258,0.0,50.0,75.0,46.66666666666667,55.55555555555556,38.37471783295711,5.154639175257731,80.55555555555554,100.0,8.192090395480227,1.0
259,0.0,30.0,50.0,33.333333333333336,55.55555555555556,12.866817155756207,5.154639175257731,11.111111111111086,100.0,9.03954802259887,0.0
260,0.0,40.0,50.0,33.333333333333336,55.55555555555556,61.8510158013544,5.154639175257731,63.888888888888886,100.0,66.94915254237289,1.0
261,0.0,0.0,50.0,33.333333333333336,55.55555555555556,1.805869074492099,5.154639175257731,50.0,100.0,1.9774011299435028,1.0
262,0.0,60.0,50.0,33.333333333333336,55.55555555555556,13.769751693002258,5.154639175257731,41.66666666666666,100.0,9.03954802259887,0.0
263,0.0,80.0,75.0,46.66666666666667,77.77777777777779,8.803611738148984,7.216494845360824,50.0,100.0,2.824858757062147,1.0
264,0.0,40.0,50.0,33.333333333333336,55.55555555555556,6.997742663656886,5.154639175257731,59.02777777777777,100.0,5.649717514124294,1.0
265,0.0,10.0,50.0,33.333333333333336,55.55555555555556,8.126410835214447,5.154639175257731,63.888888888888886,100.0,0.5649717514124293,0.0
266,0.0,60.0,50.0,33.333333333333336,55.55555555555556,13.769751693002258,5.154639175257731,61.111111111111086,100.0,0.5649717514124293,1.0
267,0.0,30.0,50.0,33.333333333333336,55.55555555555556,13.769751693002258,5.154639175257731,22.2222222222222,100.0,11.581920903954803,1.0
268,0.0,40.0,50.0,33.333333333333336,55.55555555555556,34.08577878103838,5.154639175257731,55.55555555555554,100.0,32.20338983050848,1.0
269,0.0,10.0,50.0,33.333333333333336,55.55555555555556,19.41309255079007,5.154639175257731,63.888888888888886,100.0,10.169491525423728,1.0
270,0.0,20.0,50.0,33.333333333333336,55.55555555555556,21.218961625282166,5.154639175257731,52.77777777777777,100.0,11.864406779661017,1.0
271,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
272,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
273,0.0,70.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
274,0.0,30.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
275,0.0,60.0,50.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
276,0.0,0.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
277,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
278,0.0,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
279,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
280,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
281,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
282,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
283,0.0,10.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
284,0.0,30.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
285,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
286,0.0,20.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
287,0.0,20.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
288,0.0,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,1.0309278350515463,59.4166081255122,0.0,10.957543309570996,1.0
289,0.0,40.0,75.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
290,0.0,90.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
291,0.0,20.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
292,0.0,60.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
293,0.0,20.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,0.0
294,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
295,0.0,30.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
296,0.0,10.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
297,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
298,0.0,30.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
299,0.0,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
300,0.0,80.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
301,0.0,70.0,0.0,33.333333333333336,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,0.0
302,0.0,10.0,75.0,60.0,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
303,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
304,0.0,20.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
305,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
306,0.0,30.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
307,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
308,0.0,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
309,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
310,0.0,60.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
311,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
312,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
313,0.0,0.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
314,0.0,50.0,50.0,46.66666666666667,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
315,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
316,0.0,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
317,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
318,0.0,10.0,75.0,46.66666666666667,55.55555555555556,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
319,0.0,40.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
320,0.0,30.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,1.0
321,0.0,70.0,0.0,6.666666666666668,11.111111111111114,22.34762979683973,1.0309278350515463,59.4166081255122,100.0,10.957543309570996,0.0
322,0.0,0.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
323,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
324,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
325,0.0,20.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
326,0.0,70.0,50.0,6.666666666666668,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
327,0.0,20.0,75.0,33.333333333333336,77.77777777777779,22.34762979683973,7.216494845360824,59.4166081255122,100.0,10.957543309570996,1.0
328,0.0,70.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
329,0.0,30.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
330,0.0,30.0,50.0,60.0,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,1.0
331,0.0,50.0,50.0,33.333333333333336,55.55555555555556,22.34762979683973,5.154639175257731,59.4166081255122,100.0,10.957543309570996,0.0
